isolate,year,country,source,lineage,accession
ZH-548,1977,Egypt,Human,A,NC_014396
MgH824,1979,Madagascar,Human,A,HM587040
MgAr811,1979,Madagascar,Aedes spp. mosquito,A,HM587041
ZH501,1977,Egypt,Human,A,DQ380199
94EG Tambul,1994,Egypt,Ovine,A,HM587042
94EG Bahr,1994,Egypt,Bovine,A,HM587042
ZS6365,1979,Egypt,Ovine,A,DQ380205
ZH1776,1978,Egypt,Human,A,DQ380203
ZM657,1978,Egypt,Culex pipiens mosquito,A,DQ380204
ZH-548,1978,Egypt,Bovine,A,DQ380206
93EG Abeer,1993,Egypt,Human,A,HM587043
93EG Buffalo,1993,Egypt,Asian buffalo,A,HM587043
MP12,1977,Egypt,RVF isolate ZH548,A,DQ380208
VRL2250/74,1974,Zimbabwe,Bovine,A,DQ380209
VRL1516/78,1978,Zimbabwe,Ovine,A,HM587044
VRL1750/78,1978,Zimbabwe,Ovine,A,HM587044
VRL1842/78,1978,Zimbabwe,Ovine,A,HM587044
S35,1972,Kenya,Ovine,B,HM587045
SPU52/99/1,1999,South Africa,African buffalo,C,HM587046
SPU52/99/5,1999,South Africa,African buffalo,C,HM587047
SPU52/99/2,1999,South Africa,African buffalo,C,HM587048
SPU52/99/3,1999,South Africa,African buffalo,C,HM587049
SPU52/99/4,1999,South Africa,African buffalo,C,HM587049
SPU52/99/6,1999,South Africa,African buffalo,C,HM587049
SPU50/99/1,1999,South Africa,Waterbuck,C,HM587049
An278,2000,Saudi Arabia,Ovine,C,HM587050
Ar21218,2000,Saudi Arabia,Ae. vexans arabiensis mosquito,C,HM587050
Ar21219,2000,Saudi Arabia,Ae. vexans arabiensis mosquito,C,HM587050
Ar21220,2000,Saudi Arabia,Cx. tritaeniorhynus mosquito,C,HM587050
Ar21229,2000,Saudi Arabia,Ae. vexans arabiensis mosquito,C,HM587050
Ar21233,2000,Saudi Arabia,Ae. vexans arabiensis mosquito,C,HM587050
Ar21236,2000,Saudi Arabia,Ae. vexans arabiensis mosquito,C,HM587050
10911,2000,Saudi Arabia,Human,C,DQ380197
SA01–1322,2001,Saudi Arabia,Ae. vexans arabiensis mosquito,C,AF393745
SPU12/99/21,1998,Somalia,Goat,C,HM587051
SPU65/98/1598,1998,Tanzania,Human,C,HM587051
SPU65/98/1380,1998,Tanzania,Human,C,HM587051
SPU384/97/1,1997,Kenya,Human,C,HM587052
SPU384/97/5,1997,Kenya,Human,C,HM587052
SPU384/97/20,1997,Kenya,Human,C,HM587052
SPU384/97/24,1997,Kenya,Human,C,HM587052
SPU2/98/1,1998,Kenya,Human,C,HM587053
SPU2/98/3,1998,Somalia,Human,C,HM587053
SPU12/98/2,1998,Somalia,Goat,C,HM587053
VRL2241/98,1998,Zimbabwe,Bovine,C,HM587053
VRL2181/98,1998,Zimbabwe,Bovine,C,HM587053
VRL2104/98,1998,Zimbabwe,Ovine,C,HM587053
VRL2215/98,1998,Zimbabwe,Ovine,C,HM587053
VRL2413/98,1998,Zimbabwe,Bovine,C,HM587054
SPU2/98/9,1998,Kenya,Goat,C,HM587055
Kenya 9800523,1998,Kenya,Human,C,DQ380196
VRL1187/79,1979,Zimbabwe,Bovine,C,HM587056
MgAn1002,1991,Madagascar,Bovine,C,HM587057
200803163,2008,Madagascar,Homo sapiens,C,JF311378
0212-08,2008,Madagascar,Homo sapiens,C,GQ443218
VRL1548/78,1978,Zimbabwe,Bovine,C,HM587059
VRL2142/78,1978,Zimbabwe,Ovine,C,HM587059
Sudan 85-2010,2010,Sudan,Homo sapiens,C,JQ820488
201601287,2016,Uganda,Homo sapiens,C,MG953418
0406-08,2008,Madagascar,Bos taurus,C,GQ443219
VRL2354/78,1978,Zimbabwe,Bovine,C,HM587058
MgAn991,1991,Madagascar,Bovine,C,HM587060
MgAn990,1991,Madagascar,Bovine,C,HM587061
SPU22/07/118,2007,Kenya,Human,C,HM587062
SPU22/07/125,2007,Kenya,Human,C,HM587063
SPU22/07129,2007,Kenya,Human,C,HM587064
SPU103/07/1,2007,Kenya,Human,C,HM587064
SPU103/07/2,2007,Kenya,Human,C,HM587064
SPU103/07/14,2007,Kenya,Human,C,HM587064
SPU103/07/35,2007,Kenya,Human,C,HM587064
H1MAU03,2003,Mauritania,Human,C,EF160116
SPU86/09,2009,South Africa,Human,C,HM587065
SPU89/09,2009,South Africa,Human,C,HM587065
SA72/09,2009,South Africa,Human,C,HM587065
SA77/09,2009,South Africa,Human,C,HM587065
SA152/08,2008,South Africa,Human,C,HM587066
M84/08,2008,South Africa,Bovine,C,HM587066
M48/08,2008,Madagascar,Bovine,C,HQ009512
H2MAU03,2003,Mauritania,Human,C,EF160115
M37/08,2008,South Africa,African buffalo,C,HM587067
SPU22/07/4,2007,Kenya,Human,C,HM587068
SPU22/07/126,2007,Kenya,Human,C,HM587068
SPU22/07/120,2007,Kenya,Human,C,HM587068
SPU22/07/121a,2007,Kenya,Human,C,HM587068
SPU22/07/121b,2007,Kenya,Human,C,HM587068
SA52/08,2008,South Africa,Human,C,HM587069
J40/6,2008,South Africa,African buffalo,C,HM587069
J48/6,2008,South Africa,African buffalo,C,HM587069
N2131,2008,South Africa,African buffalo,C,HM587069
SPU204/85,1985,Angola,Human,C,HM587076
B309,1977,Kenya,Bovine,C,HM587070
2007001292,2007,Kenya,Bovine,C,EU574046
VRL825/79,1979,Zimbabwe,Bovine,C,HM587071
VRL1217/78,1978,Zimbabwe,Ovine,C,HM587073
VRL845/78,1978,Zimbabwe,Bovine,C,HM587073
VRL2129/78,1978,Zimbabwe,Bovine,C,HM587073
VRL688/78,1978,Zimbabwe,Bovine,C,HM587073
VRL2051/76,1976,Zimbabwe,Human,C,HM587072
21445,1983,Kenya,Ae. mcintoshi mosquito,C,HM587074
B1143,1977,Kenya,Bovine,C,HM587075
VRL1290/78,1978,Zimbabwe,Bovine,C,HM587077
VRL1508/78,1978,Zimbabwe,Bovine,C,HM587077
73HB1230,1973,CAR,Human,D,DQ380221
74HB59,1974,CAR,Homo sapiens,E,DQ380212
VRL2140A/75,1975,Zimbabwe,Bovine,E,HM587078
SPU44/85,1985,Zambia,Human,E,HM587079
SPU45/85,1985,Zambia,Human,E,HM587079
VRL1887/78,1978,Zimbabwe,Bovine,E,HM587080
VRL1905/78,1978,Zimbabwe,Bovine,E,HM587080
VRL3108/78,1978,Zimbabwe,Bovine,E,HM587080
VRL2230/78,1978,Zimbabwe,Bovine,E,HM587080
VRL1260/78,1978,Zimbabwe,Bovine,E,HM587081
74HB59,1974,CAR,Human,E,HM587082
73HB1449,1973,CAR,Human,E,DQ380211
Ar20364,1981,South Africa,Cx. zombaensis mosquito,F,HM587101
Ar20368,1981,South Africa,Cx. zombaensis mosquito,F,HM587101
ArB1976 (Zinga),1969,CAR,Mansonia africana mosquito,G,HM587083
An K6087,1984,Guinea,Micropteropus pusillus bat,G,AF134502
AnK3837,1981,Guinea,Hipposideros caffer bat,G,HM587084
Ar D104769,1993,Senegal,Ae. vexans arabiensis mosquito,G,AF134499
VRL1032/78,1978,Zimbabwe,Bovine,G,HM587085
VRL1853/78,1978,Zimbabwe,Bovine,G,
Hv-B375,1985,CAR,Human,G,DQ380218
CAR R1662,1985,CAR,Human,G,HM587086
CAR R1752,1986,CAR,Human,G,HM587087
SA71/10,2010,South Africa,Human,H,HM587088
SA482/10,2010,South Africa,Human,H,HM587089
SA1221/10,2010,South Africa,Human,H,HM587090
SA59/10,2010,South Africa,Human,H,HM587091
SA54/10,2010,South Africa,Human,H,HM587092
SA79/10,2010,South Africa,Human,H,HM587092
SA122/10,2010,South Africa,Human,H,HM587092
SA197/10,2010,South Africa,Human,H,HM587092
SA226/10,2010,South Africa,Human,H,HM587092
SA227/10,2010,South Africa,Human,H,HM587092
SA257/10,2010,South Africa,Human,H,HM587092
SA360/10,2010,South Africa,Human,H,HM587092
SA377/10,2010,South Africa,Human,H,HM587092
SA420/10,2010,South Africa,Human,H,HM587092
SA486/10,2010,South Africa,Human,H,HM587092
SA509/10,2010,South Africa,Human,H,HM587092
SA533/10,2010,South Africa,Human,H,HM587092
SA578/10,2010,South Africa,Human,H,HM587092
SA591/10,2010,South Africa,Human,H,HM587092
SA611/10,2010,South Africa,Human,H,HM587092
SA663/10,2010,South Africa,Human,H,HM587092
SA1143/10,2010,South Africa,Human,H,HM587092
SA1147/10,2010,South Africa,Human,H,HM587092
SA1171/10,2010,South Africa,Human,H,HM587092
SA1325/10,2010,South Africa,Human,H,HM587092
SA276/10,2010,South Africa,Human,H,HM587093
SA106/10,2010,South Africa,Human,H,HM587094
SA100/10,2010,South Africa,Human,H,HM587094
SA195/10,2010,South Africa,Human,H,HM587094
SA225/10,2010,South Africa,Human,H,HM587094
SA325/10,2010,South Africa,Human,H,HM587094
SA328/10,2010,South Africa,Human,H,HM587094
SA492/10,2010,South Africa,Human,H,HM587094
SA423/10,2010,South Africa,Human,H,HM587095
SA404/10,2009,South Africa,Human,H,HM587096
SA373/10,2010,South Africa,Human,H,HM587097
SA85/10,2010,South Africa,Human,H,HM587098
SPU68/10,2010,South Africa,Human,H,HM587098
SA95/10,2010,South Africa,Human,H,HM587098
SA206/10,2010,South Africa,Human,H,HM587098
SA317/10,2010,South Africa,Human,H,HM587098
SA394/10,2010,South Africa,Human,H,HM587098
SA395/10,2010,South Africa,Human,H,HM587098
SA414/10,2010,South Africa,Human,H,HM587098
SA1108/10,2010,South Africa,Human,H,HM587098
SA1224/10,2010,South Africa,Human,H,HM587099
SPU77/04,2004,Namibia,Human,H,HM587100
An1830,1956,South Africa,Ovine,I,HM587108
Ar74,1955,South Africa,Ae. circumluteolus mosquito,I,HM587109
VRL2269/74,1974,Zimbabwe,Bovine,J,DQ380222
2373/74,1974,Zimbabwe,Homo sapiens,K,DQ380194
SNS,1944,Uganda,Eretmapodites spp. bat,K,HM587102
Smithburn,1944,Uganda,RVFV strain Entebbe,K,DQ380193
SNS,1944,Uganda,Eretmapodites spp. bat,K,HM587102
95EG vaccine,1944,Uganda,RVF strain SNS,K,HM587103
KEN57 Rintoul,1951,Kenya,Ovine,K,HM587104
Entebbe/KCS††,1944,Uganda,Eretmapodites spp. bat,K,DQ380191
B314,1963,Kenya,Bovine,K,HM587105
B674,1962,Kenya,Bovine,K,HM587106
SA184/10,2010,South Africa,Human,K,HM587107
VRL2373/74,1974,Zimbabwe,Bovine,K,HM587121
Beijing-01,2016,China,Homo sapiens,K,KX611606
H1739,1975,South Africa,Human,L,HM587110
VRL763/70,1970,Zimbabwe,Bovine,L,HM587111
Ar12568,1971,South Africa,Er. quinquivittatus bat,L,HM587112
Ar11186,1969,Zimbabwe,Ae. lineatopennis mosquito,L,HM587113
H1825,1975,South Africa,Human,L,HM587114
35/74,1975,South Africa,Bovine,L,JF784387
95EG Cow-2509,1995,Egypt,Bovine,L,HM587115
KEN56/B2653/IB8,1963,Kenya,Bovine,L,HM587118
Kitale1840,1964,Kenya,Bovine,L,HM587116
SA75,1975,South Africa,Human,L,DQ380189
Lunyo,1955,Uganda,Aedes spp. mosquito,M,HM587119
Ar118,1955,South Africa,Ae. circumluteolus mosquito,M,HM587120
OS-4,1988,Mauritania,Human,N,HM587122
OS-1,1987,Mauritania,Human,N,DQ380186
OS-3,1987,Mauritania,Human,N,DQ380184
OS-8,1987,Mauritania,Human,N,DQ380185
OS-9,1987,Mauritania,Human,N,DQ380183
H D47502,1987,Mauritania,Human,N,AF134494
H D47311,1987,Mauritania,Human,N,AF134495
ArD38388,1983,Burkina Faso,Ae. cuminsi mosquito,N,DQ380187
Ar D38457,1984,Burkina Faso,Ae. furcifer mosquito,N,AF134497
H D47408,1987,Mauritania,Human,N,AF134496
HD21955,1975,Senegal,Human,N,HM587123
ArD38661,1983,Senegal,Ae. dalzieli mosquito,N,HM587124
An D106417,1993,Senegal,Bovine,N,AF134500
SA51 van Wyk,1951,South Africa,Ovine,O,HM587125
SA51 van Wyk,1951,South Africa,Ovine,O,DQ380195